index,TargetName,gvkeyT,DealNumber,Acquirer,gvkeyA,DateAnnounced,DateEffective,DateFiled,FormType,URL,Auction,BidderID,BidderName,bidder_type_financial,bidder_type_strategic,bidder_type_mixed,bidder_type_nonUS,bidder_type_note,bid_value,bid_value_pershare,bid_value_lower,bid_value_upper,bid_value_unit,multiplier,bid_type,bid_date_precise,bid_date_rough,bid_note,all_cash,additional_note,cshoc,comments_1,comments_2,comments_3,source_page,source_quote
253,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,25,Financial 2,1,0,0,0,F,NA,NA,NA,NA,USD_per_share,NA,Informal,2014-10-30,NA,NA,1,One of the 2 bidders below $80 threshold that did not advance to final round; IOI price below $80,NA,NA,Non-binding preliminary indication of interest at IOI stage; process-position fallback per §G1 (pre-final-round IOI); below $80 cutoff.,[info:bid_value_unspecified] IOI price below $80; exact amount not stated in filing | [info:unnamed_count_placeholder] One of 2 unnamed below-$80 IOI submitters who did not advance to final round,31,"On October 30, six of the potentially interested parties submitted indications of interest."
254,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,26,Financial 3,1,0,0,0,F,NA,NA,NA,NA,USD_per_share,NA,Informal,2014-10-30,NA,NA,1,One of the 2 bidders below $80 threshold that did not advance to final round; IOI price below $80,NA,NA,Non-binding preliminary indication of interest at IOI stage; process-position fallback per §G1 (pre-final-round IOI); below $80 cutoff.,[info:bid_value_unspecified] IOI price below $80; exact amount not stated in filing | [info:unnamed_count_placeholder] One of 2 unnamed below-$80 IOI submitters who did not advance to final round,31,"On October 30, six of the potentially interested parties submitted indications of interest."
255,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,27,Bidder 2,1,0,0,0,F,NA,NA,81.0,84.0,USD_per_share,NA,Informal,2014-10-30,"October 30 to November 2, 2014",NA,1,"Revised IOI from $78.00 to $81-$84 range after discussions with J.P. Morgan (Oct 30 - Nov 2); same date for sequencing as this occurred within the Oct 30 - Nov 2 window, placing on Oct 30 per §B5",NA,NA,"Revised non-binding indication of interest during IOI clarification period; still informal (pre-final-round, range-valued per §G1 informal structural signal).","[info:bid_range] Revised range $81.00-$84.00 per share | [soft:date_inferred_from_context] Revised bid occurred Oct 30 - Nov 2; anchored to Oct 30 per filing narration sequence; bid_date_rough: 'October 30 to November 2, 2014' | [info:same_bidder_multiple_ioi] Bidder 2 submitted initial IOI of $78 then revised to $81-84 after J.P. Morgan discussions; both emitted as separate bid rows per same-date multi-communication rule | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[31].content; excerpt: 'As a result of its discussions with J.P. Morgan, another bidder (which we refer to as ""Bidder 2""), which had initially i...'",31,"As a result of its discussions with J.P. Morgan, another bidder (which we refer to as ""Bidder 2""), which had initially indicated a price of $78.00, increased its indication to a range of $81.00 to $84.00 per share."
256,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-03,NA,Final Round Ann,1,Board determined to allow 4 bidders above $80/share to proceed to final round; J.P. Morgan notified eliminated parties,NA,NA,NA,NA,31,"On November 3, 2014, the board met in person, together with members of management and representatives of J.P. Morgan and Wachtell Lipton, to continue its review of strategic alternatives, including a review of the indications of interest. The board determined to allow the four bidders that had indicated a price or range at or above $80.00 per share to proceed to the final round of the sale process."
257,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,29,Financial 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-11-03,NA,DropBelowInf,1,Did not advance past informal IOI round; below $80 threshold; 'none of which indicated any interest or ability to remain in the process at price levels above their respective initial indications',NA,NA,NA,NA,31,"Following this meeting, representatives of J.P. Morgan notified the eliminated parties, none of which indicated any interest or ability to remain in the process at price levels above their respective initial indications."
258,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,30,Financial 3,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-11-03,NA,DropBelowInf,1,Did not advance past informal IOI round; below $80 threshold,NA,NA,NA,NA,31,"Following this meeting, representatives of J.P. Morgan notified the eliminated parties, none of which indicated any interest or ability to remain in the process at price levels above their respective initial indications."
259,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,31,Bidder 3-A,1,0,0,0,F,NA,NA,NA,78.0,USD_per_share,NA,Informal,2014-12-10,NA,NA,1,Verbal indication from Bidder 3 (combined entity); valuation not above current stock price ~$78; Bidder 3 did not submit a written offer. Row split to Bidder 3-A per §I1 consortium-drop-split rule.,NA,NA,"Verbal indication without written bid or binding terms; clearly informal per §G1 (no financing commitments, no merger agreement markup, purely verbal).",[info:bid_upper_only] Verbal indication 'not above ~$78'; upper bound only | [info:consortium_drop_split] Bidder 3 consortium verbal indication; row split to constituent Bidder 3-A per §I1,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
260,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,32,Bidder 3-B,1,0,0,0,F,NA,NA,NA,78.0,USD_per_share,NA,Informal,2014-12-10,NA,NA,1,Verbal indication from Bidder 3 (combined entity); valuation not above current stock price ~$78; Bidder 3 did not submit a written offer. Row split to Bidder 3-B per §I1 consortium-drop-split rule.,NA,NA,"Verbal indication without written bid or binding terms; clearly informal per §G1 (no financing commitments, no merger agreement markup, purely verbal).",[info:bid_upper_only] Verbal indication 'not above ~$78'; upper bound only | [info:consortium_drop_split] Bidder 3 consortium verbal indication; row split to constituent Bidder 3-B per §I1,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
261,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,33,Buyer Group,1,0,0,0,F,NA,80.7,NA,NA,USD_per_share,NA,Formal,2014-12-10,NA,NA,1,Final bid letter submitted with revised merger agreement and financing commitments,NA,NA,Formal bid: submitted as final bid letter with markup of merger agreement and financing commitment documents in response to process letter with final-round deadline per §G1 formal triggers.,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",32,"On December 10, PetSmart received final bid letters along with revised versions of the merger agreement and other transaction documents from the Buyer Group and from Bidder 2 and a verbal indication from Bidder 3. The Buyer Group offered $80.70 per share, in cash"
262,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,34,Bidder 2,1,0,0,0,F,NA,80.35,NA,NA,USD_per_share,NA,Formal,2014-12-10,NA,NA,1,Final bid letter submitted with revised merger agreement,NA,NA,Formal bid: submitted as final bid letter with markup of merger agreement in response to process letter with final-round deadline per §G1 formal triggers.,NA,32,"On December 10, PetSmart received final bid letters along with revised versions of the merger agreement and other transaction documents from the Buyer Group and from Bidder 2 and a verbal indication from Bidder 3. The Buyer Group offered $80.70 per share, in cash, and Bidder 2 offered $80.35 per share, in cash."
263,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,35,Bidder 3-A,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-12-10,NA,DropAtInf,1,Bidder 3 self-withdrew after verbal indication was non-competitive (~$78); J.P. Morgan communicated it was unlikely to be competitive and Bidder 3 accordingly did not submit written offer. Row split to Bidder 3-A per §I1.,NA,NA,NA,[info:consortium_drop_split] consortium Bidder 3 dropped; row split per constituent NDA for Bidder 3-A per §I1 | [soft:drop_agency_ambiguous] Bidder 3 did not submit a written offer after J.P. Morgan communicated it was unlikely to be competitive; could be DropTarget (target-signaled) or DropAtInf (self-withdrawal). Treating as DropAtInf because the decision not to submit appears voluntary.,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
264,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,36,Bidder 3-B,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-12-10,NA,DropAtInf,1,Bidder 3 self-withdrew after verbal indication was non-competitive; row split to Bidder 3-B per §I1.,NA,NA,NA,[info:consortium_drop_split] consortium Bidder 3 dropped; row split per constituent NDA for Bidder 3-B per §I1 | [soft:drop_agency_ambiguous] As Bidder 3-A; voluntary non-submission treated as DropAtInf.,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
265,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,37,Bidder 2,1,0,0,0,F,NA,81.5,NA,NA,USD_per_share,NA,Formal,2014-12-12,NA,NA,1,Best and final offer; confirmed as best and final via J.P. Morgan call same evening,NA,NA,Formal: 'best and final offer' language per §G1; submitted with revised draft merger agreement and financing commitment documents per filing.,NA,33,"During the evening of December 12, 2014, Bidder 2 submitted an offer of $81.50 per share, in cash. Representatives of J.P. Morgan confirmed via a conversation with Bidder 2 on the evening of December 12, 2014 that $81.50 per share was its best and final offer."
266,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,38,Buyer Group,1,0,0,0,F,NA,82.5,NA,NA,USD_per_share,NA,Formal,2014-12-12,NA,NA,1,Oral bid submitted first; buyer stated working to increase within next few hours,NA,NA,Formal: submitted in final round with financing commitments and merger agreement markup; 'best and final' context; oral bid preceding written offer later same evening per §C3 same-date multi-communication rule.,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",33,"The Buyer Group initially submitted an oral offer of $82.50 per share, in cash, but stated that it was working to increase the offer within the next few hours."
267,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,39,Buyer Group,1,0,0,0,F,NA,83.0,NA,NA,USD_per_share,NA,Formal,2014-12-12,NA,NA,1,"Best and final written offer; submitted later same evening after oral $82.50; includes revised merger agreement, transaction agreements, and financing commitment documents",NA,NA,"Formal: 'best and final offer' per §G1; submitted with revised merger agreement, other transaction agreements, and financing commitment documents per filing.","[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",33,"Later in the evening, the Buyer Group submitted a best and final offer of $83.00 per share, in cash. In addition, each bidder submitted a revised draft of the merger agreement and other transaction agreements, and copies of their respective financing commitment documents."
268,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,40,Bidder 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-12-13,NA,Drop,1,Board selected Buyer Group ($83.00) over Bidder 2 ($81.50); board determined to proceed exclusively with Buyer Group,NA,NA,NA,"[soft:drop_agency_ambiguous] Bidder 2 not explicitly stated to have withdrawn; board chose Buyer Group. Treated as implicit target-selection drop (DropTarget would be more precise but filing does not use drop language). Using Drop (generic). | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[33].content; excerpt: 'On December 13, 2014, the board met in person, together with the members of management and representatives of J.P. Morga...'",33,"On December 13, 2014, the board met in person, together with the members of management and representatives of J.P. Morgan and Wachtell Lipton, to discuss and review the final bids and to consider the proposed transaction. Following extensive discussion, the board unanimously determined that the merger agreement and the transactions contemplated thereby, including the merger, were advisable and in the best interests of PetSmart and its stockholders"
269,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,41,Buyer Group,0,0,1,0,mixed,NA,83.0,NA,NA,USD_per_share,NA,NA,2014-12-14,NA,Executed,1,"Merger agreement executed December 14, 2014; merger consideration $83.00 per share in cash. Consortium: BC Partners, La Caisse de dépôt et placement du Québec, GIC Special Investments, StepStone Group, and Longview Asset Management (equity rollover).",NA,NA,NA,"[info:joint_bidder_members] Buyer Group consortium includes BC Partners (lead/nominal acquirer), Caisse, GIC, StepStone, plus Longview (bidder_02) as equity rollover participant. §E2.a single Executed row. | [soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",33,"On December 14, 2014, the parties executed the merger agreement, the voting agreement and related transaction agreements and issued a press release announcing the transaction."
